-0.1136613165	-0.5890439615	132.8630773841
-1.0946152145	-0.4298312574	132.9743462697
-1.2439488956	-0.5185303891	131.9895458251
-0.5952715056	0.1912425797	132.2642092127
-0.2562118696	-0.4676263386	131.5926957640
-0.1707532015	-1.3343366304	131.1012590070
-0.6062118524	-1.4689514862	131.9913458589
0.3476710659	-1.2265197561	132.1683606446
1.1934523627	-0.9041671004	131.7432221221
0.7456450904	-0.3781080204	131.0202210908
0.0225854882	-0.6465852217	130.3837426512
-0.5058027808	-0.0605083084	129.7694791175
-0.4534143243	-0.2477100147	128.7885555879
0.0323808295	0.6181945052	128.9077714882
0.9107574348	0.7591428886	129.3644859422
1.8060461502	0.6535314617	128.9316992249
1.0142171807	0.7107327455	128.3236409249
0.4435373729	0.4736748019	127.5374297011
-0.4922242956	0.3794095273	127.8772298744
-0.8042404757	1.1699665035	127.3502900573
-0.4165473145	1.3838396198	128.2469239307
-0.1724945088	2.3530417538	128.2798701232
-0.3239475445	1.9373855030	129.1766933272
-0.9883838971	1.1910765760	129.2160293005
-0.2295068699	1.0252690729	129.8458019019
-0.4699455659	1.8326716204	130.3845879075
-1.3053267940	2.0016758889	129.8615432048
-1.9436499125	1.9369549810	129.0945003113
-1.1505092768	2.4183024969	128.7213615959
-1.1184937460	2.2083327629	127.7441780326
-1.5925279092	1.4639037058	128.2144088175
-2.2079274004	0.8074242998	128.6506636236
-1.4021395089	0.2772453240	128.3868149407
-1.6406405260	-0.6327205353	128.7260484881
-0.9628303102	-0.7112249165	127.9950147177
-0.0093462475	-0.5230185753	127.7595438805
0.6203817039	-0.3125928239	128.5073163795
0.5333105015	-0.2151366731	129.4987400551
1.3952786627	-0.2334429303	130.0053718444
1.6576450183	-0.9533416412	130.6479523775
0.7973004983	-1.4628955318	130.6352189765
0.8049387751	-1.2472639599	129.6587740565
-0.1375856183	-1.0577047910	129.3836103066
-0.6890806310	-1.4045225945	130.1422740412
-1.1334737074	-0.9111522729	130.8900042863
-2.0313165464	-0.9338724211	131.3297337843
-2.2931114205	0.0286367137	131.4007239905
-2.9739638119	0.7433541834	131.5607832281
-2.0279422047	1.0612806936	131.6237582453
-1.2306340317	0.4674322533	131.5158522343
-1.0782924988	1.1963699731	132.1832665419
-0.3870688921	1.3007932320	131.4682101046
0.0606510135	1.1069875014	132.3411283281
0.0464809647	2.1043415998	132.2698260690
-0.8629632582	2.3340679028	131.9232181766
-0.1340981275	2.4653675065	131.2512687475
-0.9741370868	2.9153177222	130.9481526801
-1.4847506278	3.2858431003	130.1722759142
-0.6426361890	2.8085313139	129.9212445806
0.2730587388	2.4883544700	130.1641223026
0.5714316336	1.6329073546	129.7408211705
0.6253897119	1.7726534973	128.7521050630
0.5085415951	2.7235164600	129.0388212011
1.2404620487	2.4510849270	129.6633798528
1.7403929542	1.6904837603	129.2491879227
1.6521705205	1.0385118319	130.0022811485
1.2749038172	0.5582048346	130.7940986925
1.4934568586	0.2453497038	131.7184126193
1.2774686121	1.0557196279	132.2630681650
0.7383505122	1.6015724203	131.6216662602
1.1134571458	1.8795577793	130.7373477918
0.3330414314	1.2576166829	130.6730004119
0.3901797813	0.3383832577	130.2834556535
-0.4858779906	0.2931019540	130.7635310473
0.2024635809	0.4843000504	131.4632661178
0.5179758158	0.0231804386	132.2926157022
0.8655478410	-0.3960281113	133.1313396610
0.3845522929	0.4760095168	133.2218584877
-0.6136727776	0.5327353413	133.2399937984
-1.5945969954	0.6372088349	133.4039235640
-1.7078664696	0.3571136266	132.4506572315
-2.5905955051	0.7737759884	132.6678712415
-2.6711730332	-0.1760373240	132.3656098751
-2.2835439236	-1.0618028458	132.6208805426
-1.5633906848	-1.5501659552	132.1280511744
-1.3948052050	-1.9121693748	131.2112456006
-1.8906890772	-1.4636297977	130.4676654550
-1.4663805908	-0.7524875792	129.9070951619
-1.4451840772	0.0940038867	130.4390753362
-1.2173989017	1.0612799148	130.3273121968
-1.3003604831	1.6972663614	131.0945400741
-2.1658603504	1.5820876215	130.6070528050
-1.9805824036	2.5056340753	130.9428116921
-2.3179307836	2.4771376938	130.0018632202
-2.8064958178	1.6313303041	129.7875875408
-2.0171511195	1.0227715672	129.7064012677
-1.4190482977	0.2793415097	129.4070941276
-2.2980066309	-0.1974268906	129.4182359869
-2.3734316297	-0.5306588067	130.3580591404
-2.4654115020	0.4579535058	130.4771616121
